HN_1	DCIS_1	HN_2	DCIS_2	HN_3	DCIS_3	HN_4	DCIS_4	HN_5	DCIS_5	HN_6	DCIS_6
7.53435826751708	7.44823242070677	6.93355760815127	6.98248156370131	7.18320196335418	7.23167831020468	7.51685671563377	7.7698704536304	6.96892776949818	6.90264885790324	7.24314227829785	7.04096414581321
8.57308642305084	8.70127594742556	7.1888489166135	7.12500374305261	8.08749938052805	7.63194151414661	8.64684702655331	8.51492903948877	7.80397394661872	7.63121796817538	7.69517662052785	7.73507180542579
7.03101592025674	6.93136012192338	6.83178683482871	6.77498639732419	6.80365947312263	6.88637277210314	7.14790609877971	7.05533661810226	6.84375290721869	6.73084449058033	6.87945223551683	6.81149456622732
6.79680491773158	6.73186247754796	6.73863690280927	6.74382845414791	6.74690252904151	6.7410714304611	6.80282889195308	6.87544778023198	6.72284962116031	6.74241208349006	6.76159699917476	6.76189410805047
7.09342586400226	6.53297637634976	7.73682871744837	6.50753704866118	7.68311007570055	6.65345677365162	6.95898000661688	6.76842941334088	7.32050159310495	6.54963048380553	7.52870455228233	6.97604209273235
7.23971018887377	7.07677242560906	8.36670523392625	7.50923774073348	7.32577056110636	6.95552039878962	7.10509168785621	7.26520912082487	7.32078014434444	7.01279226500274	7.36597101144511	7.48731622358673
7.11053845440822	7.35940973424695	7.42453264042361	7.70432258362055	7.24945802812324	7.50930361251014	7.25829293914637	7.45086749377672	7.23160189722566	7.32980085220654	7.35547024172666	7.41149154946625
8.48920079779271	7.63146053444396	7.22808852572755	9.69999417672313	7.11116556609175	7.02889030191657	7.85582025866211	7.78377920668998	7.59080814413612	7.18203211174908	7.2525225743514	7.12345455174338
6.99503131301144	6.96182291338874	6.96180194778073	6.96693951284335	6.86810024454474	6.98002974992546	7.14702855733298	7.15051608363247	6.87253815930151	6.88402544555028	6.8562732917011	6.86763471619538
8.46069023220526	8.05654884885311	7.30494497533118	7.17288915520654	7.25386923028961	7.76056471158781	8.25240051735233	7.59017649052516	7.35128971015055	7.46879915903305	7.51346640043745	7.10557747300034
7.09737258088473	7.02678699444163	6.92445349636741	6.92959668323775	6.86097287325801	6.92443892998261	7.35891325178475	7.16260076381199	6.84252143141665	6.83021564569666	6.87836303478464	6.90103677793877
8.9350506854994	8.60006746451912	7.96571406421112	9.31031787648378	7.67002324389935	8.01650418021715	8.95761595293427	7.91648731882104	7.81220622086191	7.56846197384329	7.45826378836464	7.64768262748439
6.48007354475763	6.79798768878942	6.39812815025201	10.3839741062819	6.35636083711124	9.83511496891172	6.33211337597224	8.11315933416117	7.25263154316512	6.91110537629448	6.28991301014432	7.3346269213783
6.94067832039129	6.58805337193084	6.69935056797752	6.55438742266037	7.08343893989315	6.29501171094117	6.5165608735272	6.56300362749177	7.46186649468859	6.68214578025421	6.92676138689459	6.90820152699701
7.46582867851833	7.6973769195495	6.89938135582319	9.7806315704935	6.80935926811995	8.6534851775279	7.4104024104209	8.81044068231009	7.0056686359131	6.81197002831379	6.81417050504061	7.04576433412801
9.99465160839389	9.87813562462999	9.46951255374145	10.5983114985501	8.62125836186801	9.79972823663068	8.97271842179878	9.67596591054525	9.29024913955894	9.44420053630114	9.08198535705054	9.68390589740415
8.00259093107546	8.24428662268493	7.51366976561718	8.39980587514487	7.77211553016781	8.65821369147141	7.8218820221638	8.91896667425334	7.92719196514017	7.98354455551995	7.93899546186767	8.53970368129664
6.9876256359985	6.98737206625055	6.98754194816907	6.98748964991004	6.98776745613208	6.98784342466913	6.98763017602305	6.98769096464649	6.98764198941337	6.9876157031742	6.98783657237653	6.9878727710226
8.93357293687442	9.03067628562599	8.73620291550035	9.3824914835283	7.9366622999692	8.15950303382964	9.24922030998465	8.84133108291272	7.85579230447602	7.62658061249519	7.99671152050899	8.02657209378556
7.36900669089465	6.71252240371406	8.10076441243995	6.89278047666176	7.07701815547799	7.16737707609889	7.07987624517953	6.72963417979966	7.38000375154687	7.03045079663833	7.40598367324725	7.44930745184603
7.14819615435888	8.17137776229959	6.94128192185797	9.24305318296516	7.0558128346603	8.49452460353694	7.0410531148402	9.21891750420511	6.913429276938	6.93036614216202	7.10359499025998	7.43723899616799
7.75703209014989	7.29801612719994	7.24222955885545	7.23735393390483	7.36600467860715	8.02775949624702	7.70089045331134	7.26939328538769	7.51658442231848	7.46469244576597	7.22350111443273	7.26748438714272
7.78162430607488	7.73395175921009	9.33586755310209	9.20974776635033	8.66752397094816	8.59785473718039	7.81234147103372	7.44697124367991	9.1011145566417	9.25193313966285	9.06380011348935	9.07091849682396
8.36738894301561	7.83067960547617	7.71532287892787	7.86728057903994	7.1701330672697	6.79657863722278	8.96558389780038	8.25408472579272	6.8693768346343	6.72127138385581	6.69539116654014	6.95215062337141
7.33541790164188	7.32496976383579	7.33110958420592	7.3303792169436	7.32938412020256	7.32211219137897	7.33471074420871	7.33955453389321	7.32199757149901	7.32192073216239	7.32530407938831	7.32288827909453
7.76755545269842	6.77314753500254	6.53053984842718	6.13091683607924	6.94247469058219	7.00747492131223	7.62882121109149	7.62751815418878	6.80169971906891	6.96256582915954	7.32357652071654	7.15207743456576
8.44128062377261	8.73828747144215	8.94431056963948	8.15700728694304	9.05028052105898	8.19868604384337	8.89643572989965	8.46674997309044	8.95759381982831	9.03169983164413	9.00990478652253	8.79605662632358
6.40347054826303	6.40133327767405	6.39541174112004	6.39211506754923	6.40309361842409	6.40248772750786	6.41860900158068	6.41255569230865	6.40637286545712	6.41004469027885	6.41048510585756	6.40228897560149
8.18327208718563	11.9565996320298	7.55829971808461	8.9578649474822	8.36968006897788	8.87026477191341	7.76913985538616	8.28115713764314	9.13165091026906	10.7733732431607	8.0491534363829	8.57707735498327
7.20065155711343	6.97187811217734	6.9650937452049	6.88847872217935	7.03900124143295	7.02941532912251	7.49023802102472	7.492750553721	6.78776693033453	6.6736477527743	6.73506480816223	7.04774242748275
8.78465100168126	8.23684686667757	9.01967459958007	9.25326571511504	8.31911080151196	8.10493792494315	8.97503650583994	8.03651409932242	8.67434439100236	8.60542070804834	8.67858575765195	8.70426839578602
8.6515078465452	8.67170160519828	8.62136720118258	8.97085568482249	8.37373064936243	8.06906519730967	8.80671929257604	7.84015759656248	7.60580733645815	7.7739685809435	7.62147832608447	7.78426127066667
8.17748454675333	8.07404243201201	8.15226410012515	8.30158458921609	8.16687025633012	8.10480909012737	8.33769930183207	8.25778372308254	8.04860526964416	7.96808597434976	8.03782982642118	8.06489847787822
6.71193548521097	6.70188081827866	6.71081216759168	6.71025041841338	6.72160437598257	6.71973299657876	6.71927650973487	6.71408288426468	6.71152745799578	6.71098284610402	6.70992028140028	6.7127179599002
9.39328892428399	9.62447974467648	9.57937352902402	10.1448417252861	9.30861531173611	10.1963868760879	9.00362336871414	10.6343913479912	9.42165173908871	9.2510576893711	9.07062605597045	9.43208899686612
8.44916287073221	7.66518084678491	8.7180812834504	7.32259838785275	9.91146552508452	9.57138424890541	8.26677659631548	7.61851987815957	9.29092313700806	8.04550500730004	9.47708867112932	8.48984551235949
7.48279237199492	7.37535382504153	7.16018449928634	7.47549653170401	7.09200797648696	7.15860100103628	7.75244131342697	7.53500055111098	7.09556737166466	6.9305761719411	7.01231094308134	6.98068571493602
7.80719944893725	8.30249251759886	8.59835330235382	8.96037721212402	8.22271467001302	7.84935744439617	7.50745949230244	7.16839457452028	8.49983679176275	8.76868008465084	8.35523905682817	8.81709698933519
7.34762399212518	7.7198381837312	7.90634805176284	7.19942086292036	7.74445397416885	7.02888191435802	7.5378743681159	7.26762489195447	8.49978163841946	8.42633057192711	8.08631625315775	8.48785401124383
8.05990269038061	8.59269914432285	7.22600811193245	6.82436014428487	8.17612676288977	7.66771979092079	8.05457695073324	7.43284424917547	8.35252124470013	8.03841075095136	8.0439238792552	8.15994860454018
7.48768110290296	7.40414222549689	8.13398339076969	8.5435385482729	8.12844593640056	8.15687733734093	7.57351008503008	7.28554488842176	8.54054563653832	8.59763327440026	8.47811668979525	8.52857945394391
7.13706147744464	7.08449657493167	7.67622654652712	7.34634817589147	7.42820997582033	7.26057566925568	7.05811654214906	7.03678162733149	7.36304306992892	7.24144854163731	7.30837323063833	7.31706996194125
7.26064576559992	7.26317557833102	7.29257257604053	7.28955292591586	7.20045417979633	7.27299304742619	7.34379739167513	7.28875776861001	7.18154536269092	7.18246394974674	7.23522037668945	7.16882410308534
6.95694809739993	6.62401183280457	6.42352624649609	6.4066218288318	6.93360095571667	6.77826336509071	6.86920617535534	7.16735846459951	6.92383089914932	7.03375661799785	7.32909971830161	7.30403883140718
6.94452531935726	6.58122506061366	6.54488540488335	6.50372654294155	6.73718431789296	6.87522083503937	6.95291341688421	7.09493328847668	6.73791093521301	6.86526629793204	6.97996883421357	7.05423383246115
7.58540069577819	9.43720699753804	7.34895796176452	9.10504372489969	6.60084933547331	9.29870235593323	7.0563970434908	8.81784370580099	7.16789266655283	8.76276520767542	8.40924570955654	8.6490435556002
6.97196024390667	6.67091582988114	7.33918735763636	7.0105383645985	7.01772379260689	6.81588916786251	6.81314435842624	7.60143302674925	7.09689567823396	6.94940500241423	7.00729378803918	6.78230598194977
7.9248120658863	7.54724432839516	7.79388815685345	7.30266586259112	7.24502555559565	7.06859470994904	7.93955092109825	7.86352125135335	7.31748657835002	6.75968264070032	7.31253414340704	7.10784092917235
7.01840866053654	7.07940245737308	7.44551215997823	6.71188820997948	7.93759124990805	7.79002395397428	6.52525414344565	6.56264739705909	8.46350736121432	8.55304506789633	8.06922446696085	7.94088714669675
6.44123935815426	6.34755206527443	6.3022409041677	6.40643783228685	6.37708740096278	6.40823592465003	6.39925518290625	6.49001157872817	6.43745554823355	6.42567232957132	6.38910576627026	6.41756995286108
7.35233483283149	7.53146024239659	7.66004255866525	7.02590428265361	7.22666236852707	7.36520913080154	7.46463964960146	7.5083695676888	7.36207077957108	7.10437201862939	7.40196535364282	7.24320645433627
7.06861911330149	6.74232320282752	7.52328231479189	6.81428955821198	7.22773451047907	6.86503037410468	7.92295279844406	7.09954803392263	8.91894127955294	6.91382819963211	8.07629814566674	7.03533047819471
7.74677450255511	6.93983373364141	6.73450510153488	7.08853424230995	7.36555126259972	7.1694619689686	8.27844775272331	7.13334279546982	6.78606509314672	6.68216863459535	6.59200642258415	6.85665919914067
7.19905763959879	7.08703798177553	7.57058468482529	6.71948275271714	7.56606767801529	6.85247710643204	7.09888704901062	6.87902000182397	7.95710432676456	6.85229774579934	7.94928626496054	7.22679197580542
7.56755582767203	7.53735662109218	7.38735114609888	7.26823432785068	7.33248531856981	7.2588216754882	7.86518845545148	8.00345458691745	7.14967645117264	6.90917191110408	7.11543786118321	7.16606933078948
7.17445189369553	7.01703538269578	6.75112225024914	6.67402853864443	6.98117014448862	6.93052231560272	7.39758974965227	8.07463140528085	6.77602223259449	6.79685374694792	6.79870480471571	6.79565325619871
7.93606364937549	6.99867953538307	6.5031623132342	6.51960912892833	7.42394969519724	7.13049630606941	7.83628748530841	7.88270267483515	6.795775384588	7.01631915207063	7.28467541282631	7.25764873827851
6.57685983054659	6.57661489390896	6.57707919575964	6.57702521607243	6.57697490623903	6.57690795695073	6.57677764143969	6.57703870246414	6.5770073564086	6.57728191607383	6.57689454414397	6.57729692057746
6.75228537413346	6.65810379119491	6.61882196979695	6.60043403452809	6.70809739501163	6.71050349998113	6.84842586086049	6.80615045105724	6.71640039765436	6.73170690517144	6.7737678532025	6.67790663798349
7.37027019404499	7.21703450700157	7.72447190760916	7.65316195435635	7.65051749506092	7.65545896870265	7.3682569817998	7.38029068139489	7.56927622896032	7.5923442581479	7.64829880278347	7.71423088149298
8.60371476181468	9.13966560429176	9.00630485299957	9.52122338863646	9.14680432719704	9.86050046170713	8.8924780523855	8.63994100795927	9.27900904408345	9.2468532935822	9.57857883555605	9.23237958640473
8.07523870908945	7.47134867863148	7.11816902959015	7.03255177039498	6.97025144386429	7.53375238148781	8.67615725242095	8.02771177705544	6.88759601450989	6.69944960936506	6.95885322349745	6.97339511377403
6.90464339680345	6.88071819102486	6.86139335628323	6.84098196251103	6.86041963852691	6.90504024897913	6.96564331448985	6.92458168557329	6.83046458006325	6.81804906504652	6.84691859248925	6.78903067555112
7.96588391185339	8.87871170079356	7.43507281360518	7.86057647059019	7.05542652261086	7.03232895381115	7.86420691941608	8.86384246791405	6.9461302744176	6.86002362911973	6.88549216804098	7.08458644040837
9.18576792515242	9.8479410187842	9.18061390138364	9.29762252681176	9.1264105933116	9.03600369152524	8.67464090564337	8.84780211286832	8.86677549392372	9.23209431104168	8.76795753799799	9.01645950973177
6.69751086465375	6.68516656895899	6.44173497733922	6.44396878558943	6.35257085978152	6.22222235958483	6.89721609949809	6.82151449454991	6.32436298925779	6.26510063724978	6.1209386696681	6.20074955096955
7.33399766329616	7.21243322287613	7.17635056540841	7.0937069247449	7.13181891131914	7.17476694343864	7.4146355262797	7.38578909629137	7.09604139003513	7.02554220394765	7.13427347850002	7.12272132824755
7.1946837479291	7.07299277649323	6.95593917008744	6.95686228037783	7.02242112101942	6.94380833243719	7.37307171444807	7.40584384282641	6.99409379932157	6.8456533759125	6.96510017164195	6.9019788494858
6.89800665152171	6.96593218623109	6.86220151598217	6.85067968718057	6.80337069424033	7.4623914090252	6.81361659704693	6.9992188417618	6.86841563418316	7.8143654083051	6.71777017316179	6.84818497855839
7.53299489797694	6.7395707142312	8.28836569739654	6.84652162615745	8.55482979063052	9.1491126339258	7.53931017454728	8.34557149575634	8.12392079283261	7.25217230280551	8.06201250039863	7.50988221015311
9.16242350868913	8.19353604906715	7.88002677084553	7.75581738845203	8.56355411800331	10.2720803466071	8.55940169316137	8.32616032103762	7.85704663243081	8.02231576949824	8.09639884791588	7.8738188480211
7.79484993558901	7.08363096600843	7.2715318834229	6.68194182053136	7.31754643621073	7.99561736027873	7.71284273336675	7.90884344959392	6.75823907315045	6.76458851464539	6.7579912371472	6.56465427892945
7.00691390142894	6.81744032851337	6.89147010475046	6.72907052294721	6.8098802023644	6.84221641833212	7.20689601910132	7.24131268460658	6.77312394343031	6.74546513790169	6.85641378228602	6.94393671216207
7.32201466407178	7.09431952132359	8.25060125264042	6.69837711531845	8.48853114886559	7.89927813727771	7.14232013039192	7.14169415483643	6.9132222655494	7.0642497801931	7.00183520202568	6.71142503823576
7.06532092689363	7.00618872989682	6.89557829370003	6.7822522506309	6.91226091515112	6.8219539613352	7.34466918860336	7.30975978069018	6.7905048443941	6.80603084435346	6.88198389837549	6.95091933007871
7.38440113322411	7.12972828648194	6.80797642724022	6.75831100141417	7.19319673644377	7.14787706807196	7.68327721174121	7.61971617120599	7.04258556582681	7.07043077960424	7.26425962427373	7.10304037216171
7.87214202749203	7.40999930892111	7.60682362535872	7.31729680068102	7.24370110792588	7.22284718243117	7.74876954983437	7.45978293103508	7.07033037173647	6.99321555331334	7.08840319179021	7.13506256935444
6.55272193253183	6.53270096022641	6.84502638638222	6.77817911397368	6.74676522845579	6.78970568657959	6.50579761025311	6.5617452420513	6.85267095374688	6.69055311113698	6.80143761383365	6.71345347539965
7.44637083728083	7.31809780220946	7.51209157553387	7.42121208444092	7.51722444750379	7.47727667549432	7.49627033009594	7.65939045600247	7.53717562898825	7.60712535107814	7.65918454145582	7.75139528234544
7.53626117962607	7.07279595154107	7.145313077476	7.08064513122626	7.24469982614434	7.07809422027369	7.62682655178438	7.89457956582635	7.08316212365143	7.08641475232383	7.29230760520542	7.22337522517084
6.97158978519965	6.92435956577242	7.35869602752391	7.37275023656844	6.76256369978632	7.16061651281106	6.98040342284841	7.30402145320668	6.72067498889068	6.95366209574478	7.01800581614277	6.63396284567375
7.09818689649774	6.60783452393102	6.95629538201606	6.80072597900536	7.33916744116387	11.238666999237	7.40940092361831	7.00362060503761	7.6822956541767	9.8002806876027	6.81074215137043	7.6280434023923
7.44247931119685	7.9566643796199	7.07891985305127	8.43025898311828	7.05987637310921	7.28384179496819	7.5658386153878	7.6871844341947	7.05815997597958	7.01730648540744	7.02301651645868	7.0605467324034
7.00493329437112	6.95785757810562	6.92426896684382	6.9476424512948	6.95217223772232	7.12408574738719	6.97246672012477	7.07016127365901	6.9982476852492	7.06548929248163	6.96810883785526	7.06248404878638
7.30604594094031	7.17848987906481	7.09789912730726	7.1078048373068	7.03976094663637	6.93927874973255	7.33821823439184	7.40626300430739	6.88576945391567	6.86774101999737	6.82375581743687	6.94539775913176
8.1473169443285	7.9242514436826	7.58990715057664	7.4736223649916	7.3945087389774	7.51352409589293	8.4503426954511	8.54052010148947	7.23072334009733	7.40453682476357	7.25802130228747	7.21680267145497
6.6946727461912	6.65444789979132	6.69644185343102	6.67766577182873	6.69110741835314	6.71921320854058	6.7267622305152	6.68774055484723	6.67908007232056	6.67149376258682	6.6799268569575	6.67834177801262
7.00386312461088	7.00355475143301	7.0048760536305	7.01173583871044	7.01221230407714	7.0115302766274	7.00817817955685	7.00930161224034	7.01001272648842	7.00485437057134	7.01215857517596	7.00879330798534
7.8677510099973	7.66992795837964	7.71925792865399	7.48785988537698	7.94323802703608	7.77548803786774	8.10509308605794	7.82313526222921	7.84268746888743	7.88700884669417	7.9412744871101	7.8355766551806
7.72288652162745	7.44572419379608	7.37990131093878	7.2406499996521	7.27116189219496	7.48635132753882	7.67824571935672	7.90475121115549	7.27729161800093	7.29908592019701	7.58089193360016	7.40238077233465
6.84643542639701	6.64372911625945	6.71706553624591	6.50029299066896	6.83063596736945	6.89203417551249	6.7746823671951	6.92357406719172	6.77842754325441	6.9363823085487	6.99289529820452	6.95603318046853
6.26998469757898	6.68654402430117	6.30717094063151	6.41991606647338	6.5245534223201	6.66139207863087	6.22168789596179	6.6088966273964	6.2433284978737	8.64230060646913	6.15385810653507	6.26590994877631
6.81389829246983	6.26218469603802	7.30227571096455	6.19997179932593	7.73280830026478	6.54686159726537	6.70178626449727	6.34461548814423	6.48121251620382	6.49905662822672	6.34559480833783	6.28027401993722
6.96261003804744	6.82228339404281	6.8446327707322	6.81634626362258	6.89519388749087	6.83750253068693	6.93382723377962	7.07200666332312	6.95494945404729	6.90892021787327	6.94781142328126	6.93795298472334
9.94262934671185	7.49871842868144	8.95741707405111	7.49778341672209	8.45362210398334	9.11184056289062	10.1120363087215	8.72041610870632	8.00897606357105	7.31623978065775	7.55503882425886	7.59445253295378
7.31440016911121	7.20611363354363	7.23132716918335	7.47414680851426	7.05999560219188	7.42964111479862	7.2507295492309	7.6451973820121	6.975519845182	7.09351634382776	6.93421080097969	6.95449110508169
7.134035962493	7.44988314339131	7.78692946875052	7.80509411678641	7.3055603622661	7.24122068646775	7.09082007343611	7.17163393219837	7.79831816204223	7.89495803615729	7.75963100802697	7.59846603898614
7.617821524581	7.49449638330875	7.14850554173009	7.21000425546815	7.26531589134472	7.24529473782843	7.9627151724979	7.89620570344283	7.08689585526189	7.01190113499614	7.18859795335033	7.1842897948233
9.00141156566143	8.69367901776011	8.30896170465152	9.01181089746602	8.44992132588376	9.52962818372749	8.30646399786687	10.4720623981367	8.72755002688593	8.01456340793827	8.8152145101566	8.85309554701554
7.90626783096688	7.77291026718721	8.07406924815864	7.9684765891451	7.84605572260308	7.89677683641031	7.15325548068838	6.71974745583248	8.74129161933351	8.2389046946602	8.44256804505248	8.61192425949346
11.3025294656869	10.9614165756281	10.5190704304982	10.3776735627651	10.2232023775538	10.5136093303052	11.2054316225182	10.0273506062272	10.7245901851836	10.8498961623438	10.6966335050844	10.9969281396339
9.9334681762082	10.2201572296077	10.5000428659421	10.4216449332426	10.9154179680145	11.4228229784762	9.99031193921693	9.9107888531758	10.9650151326412	10.9719698769936	10.8918449816539	11.0114161701322
8.09070850844778	8.3128286695953	8.39483147577684	8.38710199268372	8.38149839414812	8.56945510284809	8.6838516762143	8.79748794410363	8.21497726277918	8.25609070419724	8.29861773656294	8.34815172873651
7.58741573378417	8.0667316315059	7.94822945806975	8.73737140126585	7.67263613234485	8.09941175151073	7.38917839213761	7.38650435967653	7.80405534179298	7.9788058477886	7.75569774171818	7.97493722558444
7.01268607235285	6.59478303001771	7.57721916306872	7.3438412440086	7.22919308850612	7.44719478881509	6.8429862378721	6.92242168189436	7.26027898620684	7.26064105745914	7.44638059745133	7.34546767832493
6.95462422389725	6.78258774508871	7.04200439485842	7.10416428364007	7.10581292022258	6.90666864603999	6.93392291057069	6.91896073512774	7.3016029459296	7.02563491711205	7.30453610842102	7.19947651095284
10.175334825826	8.9534438178743	9.25133006531551	6.71316782387895	9.17702124050004	7.01451757346434	7.38565475015637	6.94742371686683	8.79597635745836	7.63709046074361	8.14907981465561	7.29299561586838
8.38590897025023	8.9444503833994	8.80510861623088	8.86609793873922	8.72585164481018	8.98450595166144	8.51823416229061	9.074234867603	8.86959116963863	8.92681351254316	9.08524602471284	9.11503640937581
7.92597378062651	7.82272919971657	7.8165465600647	7.91651137650358	7.85967828088291	7.84766886240432	8.00537981023736	7.8737794414647	7.84861681340946	7.79298654762993	7.7903678781289	7.87110043735443
8.63668314806944	8.5120882352267	7.68673905649861	7.63798513801763	8.22558204990533	8.20557771154338	9.08978835053002	9.54197826050931	7.89194795742177	7.65499209149808	7.78614500579546	7.83119737612142
7.2160976222115	7.19626829600916	7.69560850438144	7.79761868020824	7.53741181816265	7.56379607578475	6.81174417230278	7.13020317013799	7.5385483971576	7.47677520703883	7.45680349333325	7.40650205236286
7.82039064414723	7.86570443897797	8.98689356927865	8.63803523611342	8.54924401071315	8.60431064173498	7.83034258171684	7.52592534760795	8.3828245122474	8.64334058143752	8.47253026230261	8.44070784884268
7.32270964414761	8.42682980789078	8.27988618121292	8.99784007191866	7.31866625218924	7.18582387301077	7.43187534173465	7.81253407336254	8.01057288911103	7.26827056818735	7.43586007927652	7.53402116091932
7.18720491009294	7.2520628799505	8.10465926500523	7.97496770460788	7.68546438435548	8.46843460039863	7.22866544034034	7.48424454478318	7.68841438254945	7.85519266638651	7.58436385996919	7.70923318256855
7.44845939979487	7.58097494990893	7.50644242033113	7.59559516875663	7.39890587897201	7.22470074006684	7.79150856602945	8.19711329974567	7.42618841540076	7.6200735238447	7.57618640527384	7.75723986002181
7.35765424351695	7.63965316123636	7.41043576238156	7.43493068328389	7.98427255995909	7.96947161241342	7.46728348092792	7.54541432121434	7.95256739810268	8.10541585253104	8.03992848094107	8.12192325495659
7.30329994715375	7.86409408092488	7.78151110133103	7.97723059250214	7.85524809928062	7.32978707652524	8.01462525851132	8.80691543093363	7.89286809263035	8.17403556889879	7.87741655785237	8.0874545551447
8.66953616054148	8.87002049536734	9.49371847061417	8.96855195268273	9.88904842776741	9.34379160024218	9.12256872943447	8.71262476109326	9.9556405987799	10.2311359178264	10.0945531994642	10.2385280431792
7.00706196979482	6.96830114255954	6.98730581862692	6.95920927422477	6.97513096070026	6.94572821708455	7.05437989078978	7.03144730880312	6.93951066823878	6.92917175231612	6.93725749294969	6.93815821856353
7.98963422494406	7.77735754471908	7.54054826745365	7.59213864099019	7.50149936008029	7.45846027823474	8.2413660388831	7.95972864525303	7.39633812467811	7.37762477403789	7.33639732916891	7.32822169365945
7.2671518473184	7.31407770277968	7.96034426246994	8.37316499869002	7.24238063830348	7.39143476272637	6.71181388961319	6.51212307238517	7.48748700660028	7.63070535223059	7.33798071340833	7.57377316570688
8.36461411735428	8.07367735203833	7.33060754514163	7.34825486291565	7.77388943712835	10.093328259111	8.7037782388352	7.79540543848996	7.16283263658159	7.87021316346662	7.19185378885276	7.14766248833277
7.21090490777715	7.66044944508863	7.49533333320438	7.69871406407727	7.60622221798548	7.60874596023098	7.15614171589036	7.37082871788188	7.83165392470148	8.1062087101348	7.64626380716038	7.70861537063812
9.30461789050348	9.33500020723713	9.48140849270268	9.03698427593962	9.48056943267728	8.97131981632616	9.4964298311236	9.28864318764889	9.10351788591251	8.72847769836802	8.89272457411178	9.07921182532717
6.64588259065124	6.70534489167262	7.05737702985792	6.74855764587638	6.86746517477105	6.57555029544545	6.79733511010775	6.73734569202646	7.0912888155767	7.06806097272515	6.93816969822715	6.73970922844533
8.77876954345271	8.03730696715931	10.1500318945908	7.10146087215352	9.20425192712931	7.14829457987809	7.75198314920647	7.31146888035813	8.98305495645591	7.24483806527649	8.77918582863025	7.93495696177968
6.81011622620062	6.9674240046901	7.1243365888622	7.1327949084195	7.24084901083781	7.09613563950588	6.9647039943017	6.87326133462306	6.92450049524613	6.89193821240971	7.07386250264389	7.10326647153312
8.16524474872023	7.77383226900153	7.53683963123648	7.63231150869774	7.43094986306881	7.50675984232241	8.34664199626765	7.93884205397944	7.26723790520669	7.1280633467906	7.29849329842942	7.20869599457843
6.57746761259955	7.00719689802404	7.23012083916707	7.67262349334149	7.78305671645344	8.12315827532615	6.80812324321418	6.82335891959831	7.74572304979163	8.51517247701792	7.49584096199033	7.65457919636561
7.6641054060685	7.54352990087221	7.43180360098812	7.43927830095623	7.53091508232257	7.56714059296504	7.74950032788337	7.91206451044324	7.42794794288561	7.28620934701567	7.460399274648	7.47400479614726
8.02298957796387	7.85092611459295	7.39206595712385	7.48419740646508	7.84852155345445	7.88290714357903	8.23622722468888	8.3859130016014	7.5826042677722	7.37478405158884	7.6762971986362	7.76658896621045
8.08922070697379	8.35244693248391	8.74313689762049	8.75674487875829	8.393805981436	8.26102452214635	7.77918833813619	7.66526017982858	8.62135646803343	8.85511485487319	8.61484857181909	8.43550452979528
8.3495017186374	9.38677625070804	9.02540232258565	9.06433796865348	9.05960429490214	8.92582430215383	7.93398980329922	7.79731274739753	9.07194204593275	9.27320346118741	8.92208848960158	9.10374597222835
8.36818642523693	8.48699912655969	8.04196795879937	8.13605255974969	8.23820911671319	8.6479280770456	8.40392831985351	8.99333353864825	8.14368640109678	8.17108989944339	7.95332677444993	8.36868346313374
6.80666694759427	6.74545267173952	6.91804615187087	6.7959715484197	6.81884183971939	6.80829972939701	6.83347671991506	6.79247778044091	6.85190187781103	6.81616785695751	6.85293885797252	6.88030676593955
7.68238510797265	7.55462671484067	7.53079040853545	7.49894655290669	7.37517009844518	7.42856768402897	7.78435774826739	7.80490136334474	7.25586761689907	7.3287616662577	7.30806439030874	7.27230460886641
7.80266683915957	7.54738347688955	7.5312553798311	7.441626293025	7.6394467031674	7.67699410565574	8.12377951315895	7.87186400980899	7.47749113563646	7.41536985742104	7.53946017719562	7.60142761153396
8.08865435778709	8.79098873167547	7.4000041005028	7.61938653903247	7.1074540464799	7.23823853588522	8.34953812495394	9.15755651343656	6.99532108284032	7.02585131498232	6.96241936525486	7.03579460454139
8.00249685238084	8.11287981066126	7.76860234813233	7.7509535192289	7.88883488756509	7.88432810675914	8.24090511154059	8.37800953924728	7.77360201615937	7.74464187995985	7.70278419177476	7.71199796536157
9.74520860792096	10.2680942919599	8.92475706206903	9.00127716414886	9.08119155274855	9.44508784897092	9.40806534176204	9.96842033122234	9.16141895607747	9.25286464639179	9.05065627131644	9.18217309929319
7.55429186640404	6.90497990779646	7.64673973014601	6.89772387269705	7.22061102933091	6.57527485423194	8.53456229190883	7.34609531912397	7.41722369092624	6.55419951951869	7.2113283810805	6.63961841651009
6.56061141875119	6.45465801131198	6.49807398621837	6.56854258771132	6.64458888031505	6.73252732865694	6.64742003939553	6.60098075261309	6.55947864325754	6.60400344257314	6.54483116510588	6.57492251705386
7.47429367965339	7.13321375421665	8.19237107822351	7.96121404800985	7.63002981355347	8.00660173720788	7.50600169079418	7.5338512031358	7.59479627149271	7.6139949620294	7.71056907097039	7.85817202303757
6.82410126116572	6.81912359508784	6.81121562010782	6.81640060434779	6.81076308197909	6.81740333607734	6.82756503352083	6.83544790547879	6.81166905814837	6.81334598716465	6.81677336812063	6.81607644748691
7.43114246397696	7.41234708522133	7.36871389032548	7.36725149017397	7.35530783016788	7.38315870240768	7.42618306226796	7.42657644107176	7.34928352722989	7.33625182118792	7.36048299210748	7.38943046339988
